,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
2983,microsoft/phi-1,final_head,8,0.0960544532153605,5,_consider_magnitude
2984,microsoft/phi-1,final_mod,8,0.03879214763186798,5,_consider_magnitude
2985,microsoft/phi-1,final_word,8,0.08896668018684688,6,_consider_magnitude
2986,microsoft/phi-1,final_head,8,0.08867896076922739,6,_consider_magnitude
2987,microsoft/phi-1,final_mod,8,0.049739289960626994,6,_consider_magnitude
2988,microsoft/phi-1,final_word,8,0.07430879910209615,7,_consider_magnitude
2989,microsoft/phi-1,final_head,8,0.08050646915486671,7,_consider_magnitude
2990,microsoft/phi-1,final_mod,8,0.04800473348555006,7,_consider_magnitude
2991,microsoft/phi-1,final_word,8,0.06847528755809362,8,_consider_magnitude
2992,microsoft/phi-1,final_head,8,0.08195546953815003,8,_consider_magnitude
2993,microsoft/phi-1,final_mod,8,0.044867679871514736,8,_consider_magnitude
2994,microsoft/phi-1,final_word,8,0.07419181655682015,9,_consider_magnitude
2995,microsoft/phi-1,final_head,8,0.08932502578149286,9,_consider_magnitude
2996,microsoft/phi-1,final_mod,8,0.04717384438094723,9,_consider_magnitude
2997,microsoft/phi-1,final_word,8,0.0753344639155832,10,_consider_magnitude
2998,microsoft/phi-1,final_head,8,0.0884683804249584,10,_consider_magnitude
2999,microsoft/phi-1,final_mod,8,0.046042353762896615,10,_consider_magnitude
3000,microsoft/phi-1,final_word,8,0.07921804588119945,11,_consider_magnitude
3001,microsoft/phi-1,final_head,8,0.08973054456378368,11,_consider_magnitude
3002,microsoft/phi-1,final_mod,8,0.04682050199627631,11,_consider_magnitude
3003,microsoft/phi-1,final_word,8,0.08217161216557602,12,_consider_magnitude
3004,microsoft/phi-1,final_head,8,0.0892604267468933,12,_consider_magnitude
3005,microsoft/phi-1,final_mod,8,0.046291514527279275,12,_consider_magnitude
3006,microsoft/phi-1,final_word,8,0.08107807724367881,13,_consider_magnitude
3007,microsoft/phi-1,final_head,8,0.08791905797587453,13,_consider_magnitude
3008,microsoft/phi-1,final_mod,8,0.04587880208166081,13,_consider_magnitude
3009,microsoft/phi-1,final_word,8,0.07960895906589634,14,_consider_magnitude
3010,microsoft/phi-1,final_head,8,0.08650614953706809,14,_consider_magnitude
3011,microsoft/phi-1,final_mod,8,0.043254308696830106,14,_consider_magnitude
3012,microsoft/phi-1,final_word,8,0.07905197165240664,15,_consider_magnitude
3013,microsoft/phi-1,final_head,8,0.08725220607256805,15,_consider_magnitude
3014,microsoft/phi-1,final_mod,8,0.041772121585630685,15,_consider_magnitude
3015,microsoft/phi-1,final_word,8,0.07841833459485872,16,_consider_magnitude
3016,microsoft/phi-1,final_head,8,0.0871806664047804,16,_consider_magnitude
3017,microsoft/phi-1,final_mod,8,0.041629013864549355,16,_consider_magnitude
3018,microsoft/phi-1,final_word,8,0.07800059403474145,17,_consider_magnitude
3019,microsoft/phi-1,final_head,8,0.08726370351917678,17,_consider_magnitude
3020,microsoft/phi-1,final_mod,8,0.04152551631626733,17,_consider_magnitude
3021,microsoft/phi-1,final_word,8,0.07802103393982364,18,_consider_magnitude
3022,microsoft/phi-1,final_head,8,0.0872713684835826,18,_consider_magnitude
3023,microsoft/phi-1,final_mod,8,0.041510183346151475,18,_consider_magnitude
3024,microsoft/phi-1,final_word,9,0.06920125600414605,1,_consider_magnitude
3025,microsoft/phi-1,final_head,9,0.11501581757034032,1,_consider_magnitude
3026,microsoft/phi-1,final_mod,9,0.013022806053656853,1,_consider_magnitude
3027,microsoft/phi-1,final_word,9,0.05230715559145395,2,_consider_magnitude
3028,microsoft/phi-1,final_head,9,0.0821019352947202,2,_consider_magnitude
3029,microsoft/phi-1,final_mod,9,0.06640787536650428,2,_consider_magnitude
3030,microsoft/phi-1,final_word,9,0.06144035955858268,3,_consider_magnitude
3031,microsoft/phi-1,final_head,9,0.06698124266866934,3,_consider_magnitude
3032,microsoft/phi-1,final_mod,9,0.05384974358121984,3,_consider_magnitude
3033,microsoft/phi-1,final_word,9,0.0744281700952792,4,_consider_magnitude
3034,microsoft/phi-1,final_head,9,0.07579576532051334,4,_consider_magnitude
3035,microsoft/phi-1,final_mod,9,0.04347187683946965,4,_consider_magnitude
3036,microsoft/phi-1,final_word,9,0.09327758504299344,5,_consider_magnitude
3037,microsoft/phi-1,final_head,9,0.09826432365392797,5,_consider_magnitude
3038,microsoft/phi-1,final_mod,9,0.04924557793714207,5,_consider_magnitude
3039,microsoft/phi-1,final_word,9,0.09136689950627698,6,_consider_magnitude
3040,microsoft/phi-1,final_head,9,0.08976334328541105,6,_consider_magnitude
3041,microsoft/phi-1,final_mod,9,0.058779309026216524,6,_consider_magnitude
3042,microsoft/phi-1,final_word,9,0.07596202215884426,7,_consider_magnitude
3043,microsoft/phi-1,final_head,9,0.08371453955323961,7,_consider_magnitude
3044,microsoft/phi-1,final_mod,9,0.057753528602509624,7,_consider_magnitude
3045,microsoft/phi-1,final_word,9,0.07001978528495945,8,_consider_magnitude
3046,microsoft/phi-1,final_head,9,0.08554907756600245,8,_consider_magnitude
3047,microsoft/phi-1,final_mod,9,0.05492232319290475,8,_consider_magnitude
3048,microsoft/phi-1,final_word,9,0.07575802578436099,9,_consider_magnitude
3049,microsoft/phi-1,final_head,9,0.09241017691078414,9,_consider_magnitude
3050,microsoft/phi-1,final_mod,9,0.0579478217051295,9,_consider_magnitude
3051,microsoft/phi-1,final_word,9,0.077562413569542,10,_consider_magnitude
3052,microsoft/phi-1,final_head,9,0.0918831220677519,10,_consider_magnitude
3053,microsoft/phi-1,final_mod,9,0.05655821576735459,10,_consider_magnitude
3054,microsoft/phi-1,final_word,9,0.08113428698265483,11,_consider_magnitude
3055,microsoft/phi-1,final_head,9,0.09306863656251896,11,_consider_magnitude
3056,microsoft/phi-1,final_mod,9,0.05734658598081154,11,_consider_magnitude
3057,microsoft/phi-1,final_word,9,0.08444555160596974,12,_consider_magnitude
3058,microsoft/phi-1,final_head,9,0.0929178922625378,12,_consider_magnitude
3059,microsoft/phi-1,final_mod,9,0.05703226009343649,12,_consider_magnitude
3060,microsoft/phi-1,final_word,9,0.08375825979758107,13,_consider_magnitude
3061,microsoft/phi-1,final_head,9,0.09084068690856016,13,_consider_magnitude
3062,microsoft/phi-1,final_mod,9,0.05651988334206496,13,_consider_magnitude
3063,microsoft/phi-1,final_word,9,0.08231724648928662,14,_consider_magnitude
3064,microsoft/phi-1,final_head,9,0.08914161979860306,14,_consider_magnitude
3065,microsoft/phi-1,final_mod,9,0.053770170701288096,14,_consider_magnitude
3066,microsoft/phi-1,final_word,9,0.08175514909952637,15,_consider_magnitude
3067,microsoft/phi-1,final_head,9,0.08949165317313558,15,_consider_magnitude
3068,microsoft/phi-1,final_mod,9,0.0523212050253397,15,_consider_magnitude
3069,microsoft/phi-1,final_word,9,0.0811470619233312,16,_consider_magnitude
3070,microsoft/phi-1,final_head,9,0.08937412371891298,16,_consider_magnitude
3071,microsoft/phi-1,final_mod,9,0.0522419846797411,16,_consider_magnitude
3072,microsoft/phi-1,final_word,9,0.08074720628016084,17,_consider_magnitude
3073,microsoft/phi-1,final_head,9,0.08945716083330937,17,_consider_magnitude
3074,microsoft/phi-1,final_mod,9,0.052107821191227366,17,_consider_magnitude
3075,microsoft/phi-1,final_word,9,0.08076253620897249,18,_consider_magnitude
3076,microsoft/phi-1,final_head,9,0.0894852657027974,18,_consider_magnitude
3077,microsoft/phi-1,final_mod,9,0.05199537941037775,18,_consider_magnitude
3078,microsoft/phi-1,final_word,10,0.07849346061183862,1,_consider_magnitude
3079,microsoft/phi-1,final_head,10,0.11915806019727139,1,_consider_magnitude
3080,microsoft/phi-1,final_mod,10,0.02077644921150324,1,_consider_magnitude
3081,microsoft/phi-1,final_word,10,0.05807309033831687,2,_consider_magnitude
3082,microsoft/phi-1,final_head,10,0.0864704954028085,2,_consider_magnitude
3083,microsoft/phi-1,final_mod,10,0.07252966111884686,2,_consider_magnitude
3084,microsoft/phi-1,final_word,10,0.06700792428878212,3,_consider_magnitude
3085,microsoft/phi-1,final_head,10,0.07363089532566473,3,_consider_magnitude
3086,microsoft/phi-1,final_mod,10,0.05795211522542665,3,_consider_magnitude
3087,microsoft/phi-1,final_word,10,0.07780471554792623,4,_consider_magnitude
3088,microsoft/phi-1,final_head,10,0.07765380848859006,4,_consider_magnitude
3089,microsoft/phi-1,final_mod,10,0.04932607611066724,4,_consider_magnitude
3090,microsoft/phi-1,final_word,10,0.09571218806853386,5,_consider_magnitude
3091,microsoft/phi-1,final_head,10,0.09752813069660275,5,_consider_magnitude
3092,microsoft/phi-1,final_mod,10,0.05343754300642215,5,_consider_magnitude
3093,microsoft/phi-1,final_word,10,0.09071089923410455,6,_consider_magnitude
3094,microsoft/phi-1,final_head,10,0.08717514727980287,6,_consider_magnitude
3095,microsoft/phi-1,final_mod,10,0.060699098021328286,6,_consider_magnitude
3096,microsoft/phi-1,final_word,10,0.07428324696829787,7,_consider_magnitude
3097,microsoft/phi-1,final_head,10,0.08106606088504884,7,_consider_magnitude
3098,microsoft/phi-1,final_mod,10,0.0603424732750696,7,_consider_magnitude
3099,microsoft/phi-1,final_word,10,0.06689757482634896,8,_consider_magnitude
3100,microsoft/phi-1,final_head,10,0.08341692975281878,8,_consider_magnitude
3101,microsoft/phi-1,final_mod,10,0.057066393785520385,8,_consider_magnitude
3102,microsoft/phi-1,final_word,10,0.07064804461783299,9,_consider_magnitude
3103,microsoft/phi-1,final_head,10,0.08962140468915147,9,_consider_magnitude
3104,microsoft/phi-1,final_mod,10,0.05995260946860697,9,_consider_magnitude
3105,microsoft/phi-1,final_word,10,0.07186734501601658,10,_consider_magnitude
3106,microsoft/phi-1,final_head,10,0.08899215299268953,10,_consider_magnitude
3107,microsoft/phi-1,final_mod,10,0.05852211368969384,10,_consider_magnitude
3108,microsoft/phi-1,final_word,10,0.07496654562410375,11,_consider_magnitude
3109,microsoft/phi-1,final_head,10,0.08996049349595833,11,_consider_magnitude
3110,microsoft/phi-1,final_mod,10,0.05907537836137432,11,_consider_magnitude
3111,microsoft/phi-1,final_word,10,0.07819349563895463,12,_consider_magnitude
3112,microsoft/phi-1,final_head,10,0.08989917378071176,12,_consider_magnitude
3113,microsoft/phi-1,final_mod,10,0.05862561123797586,12,_consider_magnitude
3114,microsoft/phi-1,final_word,10,0.07727625489839132,13,_consider_magnitude
3115,microsoft/phi-1,final_head,10,0.0876277893284533,13,_consider_magnitude
3116,microsoft/phi-1,final_mod,10,0.05792412785517544,13,_consider_magnitude
3117,microsoft/phi-1,final_word,10,0.07597576593753692,14,_consider_magnitude
3118,microsoft/phi-1,final_head,10,0.08530275012535411,14,_consider_magnitude
3119,microsoft/phi-1,final_mod,10,0.054831978881811134,14,_consider_magnitude
3120,microsoft/phi-1,final_word,10,0.07539067365455922,15,_consider_magnitude
3121,microsoft/phi-1,final_head,10,0.08542794454398253,15,_consider_magnitude
3122,microsoft/phi-1,final_mod,10,0.053467344541499935,15,_consider_magnitude
3123,microsoft/phi-1,final_word,10,0.07488223101563973,16,_consider_magnitude
3124,microsoft/phi-1,final_head,10,0.08538195475754759,16,_consider_magnitude
3125,microsoft/phi-1,final_mod,10,0.05343412310624891,16,_consider_magnitude
3126,microsoft/phi-1,final_word,10,0.07463822964872106,17,_consider_magnitude
3127,microsoft/phi-1,final_head,10,0.08552631158719057,17,_consider_magnitude
3128,microsoft/phi-1,final_mod,10,0.05335106951812136,17,_consider_magnitude
3129,microsoft/phi-1,final_word,10,0.07467144449447963,18,_consider_magnitude
3130,microsoft/phi-1,final_head,10,0.08552375659905528,18,_consider_magnitude
3131,microsoft/phi-1,final_mod,10,0.0532539607073876,18,_consider_magnitude
3132,microsoft/phi-1,final_word,11,0.08064742677784277,1,_consider_magnitude
3133,microsoft/phi-1,final_head,11,0.11818565176419511,1,_consider_magnitude
3134,microsoft/phi-1,final_mod,11,0.026057837543266862,1,_consider_magnitude
3135,microsoft/phi-1,final_word,11,0.05903290322151559,2,_consider_magnitude
3136,microsoft/phi-1,final_head,11,0.0908390555108968,2,_consider_magnitude
3137,microsoft/phi-1,final_mod,11,0.07785379707007704,2,_consider_magnitude
3138,microsoft/phi-1,final_word,11,0.07189362539387727,3,_consider_magnitude
3139,microsoft/phi-1,final_head,11,0.077066895071299,3,_consider_magnitude
3140,microsoft/phi-1,final_mod,11,0.06334435435444007,3,_consider_magnitude
3141,microsoft/phi-1,final_word,11,0.08233462209692836,4,_consider_magnitude
3142,microsoft/phi-1,final_head,11,0.07926528030078712,4,_consider_magnitude
3143,microsoft/phi-1,final_mod,11,0.05566677766936537,4,_consider_magnitude
3144,microsoft/phi-1,final_word,11,0.09904959614174154,5,_consider_magnitude
3145,microsoft/phi-1,final_head,11,0.0994809793834023,5,_consider_magnitude
3146,microsoft/phi-1,final_mod,11,0.058254750323323674,5,_consider_magnitude
3147,microsoft/phi-1,final_word,11,0.09268401506249063,6,_consider_magnitude
3148,microsoft/phi-1,final_head,11,0.08840147137534547,6,_consider_magnitude
3149,microsoft/phi-1,final_mod,11,0.06402963136128233,6,_consider_magnitude
3150,microsoft/phi-1,final_word,11,0.07584064952330247,7,_consider_magnitude
3151,microsoft/phi-1,final_head,11,0.0842038629154765,7,_consider_magnitude
3152,microsoft/phi-1,final_mod,11,0.06296975375225781,7,_consider_magnitude
3153,microsoft/phi-1,final_word,11,0.06822234252093942,8,_consider_magnitude
3154,microsoft/phi-1,final_head,11,0.08732224782645719,8,_consider_magnitude
3155,microsoft/phi-1,final_mod,11,0.060011615904697405,8,_consider_magnitude
3156,microsoft/phi-1,final_word,11,0.07065954207545767,9,_consider_magnitude
3157,microsoft/phi-1,final_head,11,0.09257369630811303,9,_consider_magnitude
3158,microsoft/phi-1,final_mod,11,0.06334375460835788,9,_consider_magnitude
3159,microsoft/phi-1,final_word,11,0.07138828474065274,10,_consider_magnitude
3160,microsoft/phi-1,final_head,11,0.09240689463548303,10,_consider_magnitude
3161,microsoft/phi-1,final_mod,11,0.062260802902943425,10,_consider_magnitude
3162,microsoft/phi-1,final_word,11,0.07430097121486491,11,_consider_magnitude
3163,microsoft/phi-1,final_head,11,0.09389134274207714,11,_consider_magnitude
3164,microsoft/phi-1,final_mod,11,0.0624614092619592,11,_consider_magnitude
3165,microsoft/phi-1,final_word,11,0.07755858108733908,12,_consider_magnitude
3166,microsoft/phi-1,final_head,11,0.09442278027421411,12,_consider_magnitude
3167,microsoft/phi-1,final_mod,11,0.06147243268948649,12,_consider_magnitude
3168,microsoft/phi-1,final_word,11,0.07624020720953778,13,_consider_magnitude
3169,microsoft/phi-1,final_head,11,0.09241455959988885,13,_consider_magnitude
3170,microsoft/phi-1,final_mod,11,0.06029307173807522,13,_consider_magnitude
3171,microsoft/phi-1,final_word,11,0.07438528582332896,14,_consider_magnitude
3172,microsoft/phi-1,final_head,11,0.09033479925777595,14,_consider_magnitude
3173,microsoft/phi-1,final_mod,11,0.05675882212637038,14,_consider_magnitude
3174,microsoft/phi-1,final_word,11,0.07341183534378962,15,_consider_magnitude
3175,microsoft/phi-1,final_head,11,0.0901636150527126,15,_consider_magnitude
3176,microsoft/phi-1,final_mod,11,0.05542740922131021,15,_consider_magnitude
3177,microsoft/phi-1,final_word,11,0.07296471242011669,16,_consider_magnitude
3178,microsoft/phi-1,final_head,11,0.09009718536119547,16,_consider_magnitude
3179,microsoft/phi-1,final_mod,11,0.055422298231271594,16,_consider_magnitude
3180,microsoft/phi-1,final_word,11,0.07274370594641551,17,_consider_magnitude
3181,microsoft/phi-1,final_head,11,0.09025431713151483,17,_consider_magnitude
3182,microsoft/phi-1,final_mod,11,0.05539546553356885,17,_consider_magnitude
3183,microsoft/phi-1,final_word,11,0.07278203076844462,18,_consider_magnitude
3184,microsoft/phi-1,final_head,11,0.09025942710778537,18,_consider_magnitude
3185,microsoft/phi-1,final_mod,11,0.05528046825769992,18,_consider_magnitude
3186,microsoft/phi-1,final_word,12,0.0860934572480046,1,_consider_magnitude
3187,microsoft/phi-1,final_head,12,0.11464912723943167,1,_consider_magnitude
3188,microsoft/phi-1,final_mod,12,0.030195468422524064,1,_consider_magnitude
3189,microsoft/phi-1,final_word,12,0.06569689818445967,2,_consider_magnitude
3190,microsoft/phi-1,final_head,12,0.09479122620642096,2,_consider_magnitude
3191,microsoft/phi-1,final_mod,12,0.07865674100703751,2,_consider_magnitude
3192,microsoft/phi-1,final_word,12,0.07604261732141407,3,_consider_magnitude
3193,microsoft/phi-1,final_head,12,0.08351347095299158,3,_consider_magnitude
3194,microsoft/phi-1,final_mod,12,0.0639210882068421,3,_consider_magnitude
3195,microsoft/phi-1,final_word,12,0.08412125388871207,4,_consider_magnitude
3196,microsoft/phi-1,final_head,12,0.08548076480719605,4,_consider_magnitude
3197,microsoft/phi-1,final_mod,12,0.05819227707871718,4,_consider_magnitude
3198,microsoft/phi-1,final_word,12,0.10105410749221302,5,_consider_magnitude
3199,microsoft/phi-1,final_head,12,0.10319939960119055,5,_consider_magnitude
3200,microsoft/phi-1,final_mod,12,0.05975714026957105,5,_consider_magnitude
3201,microsoft/phi-1,final_word,12,0.09391929042880363,6,_consider_magnitude
3202,microsoft/phi-1,final_head,12,0.09185538313974652,6,_consider_magnitude
3203,microsoft/phi-1,final_mod,12,0.0644453085254471,6,_consider_magnitude
3204,microsoft/phi-1,final_word,12,0.07824127249365001,7,_consider_magnitude
3205,microsoft/phi-1,final_head,12,0.0883088132101687,7,_consider_magnitude
3206,microsoft/phi-1,final_mod,12,0.06330583097283199,7,_consider_magnitude
3207,microsoft/phi-1,final_word,12,0.07041325534275489,8,_consider_magnitude
3208,microsoft/phi-1,final_head,12,0.09102188836988434,8,_consider_magnitude
3209,microsoft/phi-1,final_mod,12,0.061092595476421374,8,_consider_magnitude
3210,microsoft/phi-1,final_word,12,0.07190126749892396,9,_consider_magnitude
3211,microsoft/phi-1,final_head,12,0.09651860176867265,9,_consider_magnitude
3212,microsoft/phi-1,final_mod,12,0.0654609842604179,9,_consider_magnitude
3213,microsoft/phi-1,final_word,12,0.07257124424728453,10,_consider_magnitude
3214,microsoft/phi-1,final_head,12,0.09687429139000936,10,_consider_magnitude
3215,microsoft/phi-1,final_mod,12,0.06536189610887533,10,_consider_magnitude
3216,microsoft/phi-1,final_word,12,0.0752897516232159,11,_consider_magnitude
